Faculty,Department,Code,Title,Class,UG,GD,DK,NG,CPE
Faculty of Engineering,Mechanical Engineering,ME5611,SUSTAINABLE PRODUCT DESIGN & MANUFACTURING,L01,-1,40,-1,-1,-1
Faculty of Engineering,Mechanical Engineering,ME5612,COMPUTER AIDED PRODUCT DEVELOPMENT,L01,-1,60,-1,-1,-1
Faculty of Engineering,Mechanical Engineering,ME5614A,Special Project in Additive Manufacturing,L01,-1,2147483647,-1,-1,2147483647
Faculty of Engineering,Mechanical Engineering,ME5615A,Design and Pre-Processing for Additive Manufacturing,L01,-1,-1,-1,-1,2147483647
Faculty of Engineering,Mechanical Engineering,ME5615B,Post-processing for Additive Manufacturing,L01,-1,-1,-1,-1,2147483647
Faculty of Engineering,Mechanical Engineering,ME6204,CONVECTIVE HEAT TRANSFER,L01,-1,50,-1,-1,-1
Faculty of Engineering,Mechanical Engineering,ME6303,ADVANCED FLUID DYNAMICS,L01,-1,40,-1,-1,-1
Faculty of Engineering,Mechanical Engineering,ME6504,DEFECTS & DISLOCATIONS IN SOLIDS,L01,-1,39,-1,1,-1
Faculty of Engineering,Mechanical Engineering,ME6604,Modelling of Manufacturing Processes,L01,-1,80,-1,-1,-1
Faculty of Engineering,Mechanical Engineering,OT5001A,Independent Study Module: Subsea Engineering,L01,-1,20,-1,-1,-1
Faculty of Engineering,Mechanical Engineering,OT5301,Subsea Systems Engineering,L01,5,45,-1,-1,-1
Faculty of Engineering,Mechanical Engineering,OT5304,Subsea Construction & Operational Support,L01,-1,60,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5029,INTERNATIONAL COMMERCIAL ARBITRATION,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5035,Taxation Issues in Cross-Border Transactions,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5050V,Public International Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5074,Mergers & Acquisitions,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5089,Chinese Corporate & Securities Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5093,CHINESE INTELLECTUAL PROPERTY LAW,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5115,INTERNATIONAL LAW,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5118,Foreign Direct Investment Law in Asia,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5186,INTERNATIONAL & COMMERCIAL TRUSTS LAW,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5204BV,Charterparties,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5225,Carriage of Goods by Sea,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5232,Principles of Competition Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5264,WTO and Regional Integration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5265,CHINESE BUSINESS LAW,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC6009GRSII,Graduate Research Seminar II (Research Methods),E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC6378,Doctoral Workshop,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LCC5365,Foundations of Common Law and Criminal Law & Procedure,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LCD5204BV,Charterparties,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LCJ5001,Criminal Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LCJ5002,Intro To Legal Theory,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LCJ5003,Law Of Contract,L1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LCJ5009,Pro Bono Service,L1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LCJ5009,Pro Bono Service,L2,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LCJ5012,Trial Advocacy,L1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LCJ5013,Corporate Deals,L1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LCJ5016,"Legal Analysis, Research & Communication",L1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4004V,Aviation Law & Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4008BV,Charterparties,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4014V,Construction Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4034V,International Regulation of Shipping,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4043,Law Of Marine Insurance,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4044V,Mediation,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4050V,Public International Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4054,Domestic and International Sale of Goods,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4063V,Business & Finance For Lawyers,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4074V,Mergers & Acquisitions,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4097V,Islamic Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4099V,Maritime Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4102V,Advanced Torts,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4104V,Jurisprudence,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4140V,Law of the Sea: Theory and Practice,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4150V,International Investment Law and Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4162V,Singapore Corporate Governance,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4173V,Comparative Corporate Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4202V,ASEAN Economic Community Law and Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4208V,Advanced Criminal Legal Process,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4209V,Legal Argument & Narrative,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4219,The Trial of Jesus in Western Legal Thought,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4221,Climate Change Law & Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4263V,Intellectual Property Rights and Competition Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4290V,Legal Research: Method & Design,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4295,Conflict of Laws in Int'l Commercial Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4299,Advanced Issues in the Law & Practice of Int'l Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4308V,"Behavioural Economics, Law & Regulation",E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4309V,Strategies for Asian Disputes - A Comparative Analysis,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4313,Mediation/Conciliation of Inter- & Investor-State Disputes,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4316V,Restitution of Unjust Enrichment,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4318V,Public Health Law and Regulation,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4327V,Mergers and Acquisitions: A Practitioner's Perspective,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4338V,Advanced Practicum in International Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4339,Comparative Evidence in International Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4340V,International Refugee Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4343V,International Regulation of the Global Commons,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4348,Monetary Law in Comparative Perspective,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4349V,Energy Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4350,Privacy & Data Protection Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4352,China and International Economic Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4357V,Regulation & Political Economy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4360Z,Current Challenges to Investment Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4361Z,Complex Arbitrations: Multiparty – Multicontract,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4364V,Principles of Civil Law: Law of Obligations & Property,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4371,Charity Law Today,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4375,Traditional Chinese Legal Thought,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4385,Taxation Law & the Global Digital Economy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4396,University Research Opportunities Program,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4402,Corporate Insolvency Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4412,Securities and Capital Markets Regulation,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4413,Civil Justice and Procedure,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4436V,Family Law and Practice,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4438V,Intellectual Property Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4442,Digital Trade and Digital Economy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4446,Comparative Constitutionalism in Southern Asia,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4455V,Taxation of Cross-Border Commercial Transactions II,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4456,Legal Technology & Innovation,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4460V,"Law, FinTech and the Platform Economy",E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4461V,Compliance and Risk Management,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4462V,Civil Law Approaches to Conflict of Laws,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5004V,Aviation Law & Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5008BV,Charterparties,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5014V,Construction Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5034V,International Regulation of Shipping,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5043,LAW OF MARINE INSURANCE,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5044V,Mediation,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5050V,Public International Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5054,Domestic and International Sale of Goods,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5055,SECURITIES REGULATION,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5063V,Business & Finance For Lawyers,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5074V,Mergers & Acquisitions,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5094AV,The Corporate Law Clinic,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5094CV,The Access to Justice Low Bono Litigation Clinic,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5094DV,The Pro Bono Criminal Law Litigation Clinic,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5094EV,The Capital Offences Criminal Litigation Clinic,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5094V,The Pro Bono Family Law Litigation Clinic,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5097V,Islamic Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5099V,Maritime Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5102V,Advanced Torts,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5104V,Jurisprudence,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5140V,Law of the Sea: Theory and Practice,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5150V,International Investment Law and Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5162V,Singapore Corporate Governance,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5173V,Comparative Corporate Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5202V,ASEAN Economic Community Law and Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5203,International Moots and Other Competitions,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5208V,Advanced Criminal Legal Process,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5209V,Legal Argument & Narrative,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5219,The Trial of Jesus in Western Legal Thought,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5221,Climate Change Law & Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5242S,Financial Regulation and Central Banking,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5263V,Intellectual Property Rights and Competition Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5290V,Legal Research: Method & Design,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5293S,Business Torts,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5294S,Security and Insolvency Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5295,Conflict of Laws in Int'l Commercial Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5299,Advanced Issues in the Law & Practice of Int'l Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5308V,"Behavioural Economics, Law & Regulation",E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5309V,Strategies for Asian Disputes - A Comparative Analysis,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5313,Mediation/Conciliation of Inter- & Investor-State Disputes,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5314S,Private Equity and Venture Capital: Law and Practice,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5315S,China's Tax Law and International Tax Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5316V,Restitution of Unjust Enrichment,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5318V,Public Health Law and Regulation,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5327V,Mergers and Acquisitions: A Practitioner's Perspective,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5338V,Advanced Practicum in International Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5339,Comparative Evidence in International Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5340V,International Refugee Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5343V,International Regulation of the Global Commons,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5348,Monetary Law in Comparative Perspective,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5349V,Energy Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5350,Privacy & Data Protection Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5352,China and International Economic Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5356V,International Economic Law Clinic,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5357V,Regulation & Political Economy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5360Z,Current Challenges to Investment Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5361Z,Complex Arbitrations: Multiparty – Multicontract,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5364V,Principles of Civil Law: Law of Obligations & Property,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5371,Charity Law Today,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5375,Traditional Chinese Legal Thought,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5380S,International and Comparative Insolvency Law in the BRI,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5385,Taxation Law & the Global Digital Economy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5396,UNIVERSITY RESEARCH OPPORTUNITIES PROGRAMME,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5396V,International Arbitration & Dispute Resolution Research,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5397,UNIVERSITY RESEARCH OPPORTUNITIES PROGRAMME,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5397V,International Arbitration & Dispute Resolution Research,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5398,UNIVERSITY RESEARCH OPPORTUNITIES PROGRAMME,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5402,Corporate Insolvency Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5412,Securities and Capital Markets Regulation,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5413,Civil Justice and Procedure,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5434V,International Commodity Trading Law Clinic,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5436V,Family Law and Practice,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5438V,Intellectual Property Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5439S,Applied Accounting and Finance for Lawyers,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5442,Digital Trade and Digital Economy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5445S,Corporate Insolvencies in China and Hong Kong,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5446,Comparative Constitutionalism in Southern Asia,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5455V,Taxation of Cross-Border Commercial Transactions II,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5456,Legal Technology & Innovation,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5460V,"Law, FinTech and the Platform Economy",E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5461V,Compliance and Risk Management,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5462V,Civil Law Approaches to Conflict of Laws,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6004V,Aviation Law & Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6008BV,Charterparties,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6014V,Construction Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6034V,International Regulation of Shipping,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6043,Law Of Marine Insurance,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6044V,Mediation,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6050V,Public International Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6054,Domestic and International Sale of Goods,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6063V,Business & Finance For Lawyers,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6074V,Mergers & Acquisitions,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6097V,Islamic Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6099V,Maritime Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6102V,Advanced Torts,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6104V,Jurisprudence,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6140V,Law of the Sea: Theory and Practice,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6150V,International Investment Law and Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6162V,Singapore Corporate Governance,E1,-1,-1,-1,-1,-1
